run_date,underlying,qty_total,qty_b1,qty_b2,qty_b4,realized_b1,realized_b2,realized_b4,ratio_b1,ratio_b2,ratio_b4,ratio_source,split_method
2026-05-19,MSTR,168.0,82.3155106565811,85.68448934341892,0.0,313.8261059654436,457.2733260345565,0.0,0.1130131966916768,0.576909905883422,0.3100768974249012,held_exposure,held_exposure
2026-05-19,MU,5.0,5.0,0.0,0.0,9719.400688,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,NAN,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,NBIS,149.0,149.0,0.0,0.0,8124.626904,0.0,0.0,0.7547181923495688,0.0,0.2452818076504311,held_exposure,held_exposure
2026-05-19,NEM,14.0,14.0,0.0,0.0,-102.635452,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,NET,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,NFLX,5.000000000000014,3.2384119701860072,1.761588029814007,0.0,628.0916529140272,17.244471085972783,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,NIO,178.0,178.0,0.0,0.0,-108.579936,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,NNE,0.0,0.0,0.0,0.0,3775.365003,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,NNEX,-1042.0,-1042.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,NOK,301.0,301.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,universe_beta_fallback,held_exposure
2026-05-19,NOW,10.0,10.0,0.0,0.0,-196.488979,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,NU,26.0,26.0,0.0,0.0,-2501.102806,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,NVDA,1.999999999999979,1.695792657289246,0.3042073427107326,0.0,7170.407713758091,1205.399919241909,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,NVO,25.0,25.0,0.0,0.0,647.7822100000001,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,NVTS,1595.0,1595.0,0.0,0.0,12761.101463,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,OKLO,226.0,226.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,OKTA,17.0,17.0,0.0,0.0,154.114834,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,ONDS,1448.0,1448.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,OPEN,2229.0,2229.0,0.0,0.0,-898.5040859999999,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,ORCL,16.0,16.0,0.0,0.0,482.919457,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,ORLY,0.0,0.0,0.0,0.0,62.169038,0.0,0.0,1.0,0.0,0.0,universe_beta_fallback,held_exposure
2026-05-19,OSCR,172.0,172.0,0.0,0.0,1470.642034,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,PAAS,54.0,54.0,0.0,0.0,89.18413699999999,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,PANW,1.0,1.0,0.0,0.0,8986.209232000001,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,PBR,0.0,0.0,0.0,0.0,361.388758,0.0,0.0,1.0,0.0,0.0,universe_beta_fallback,held_exposure
2026-05-19,PL,267.0,267.0,0.0,0.0,-15.270383,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,PLTR,32.00000000000007,26.47121597675164,5.528784023248427,0.0,-2064.77682609585,-1891.36511390415,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,PLUG,5795.0,5795.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,PONY,286.0,286.0,0.0,0.0,-940.567426,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,PYPL,-1.0,0.0,-1.0,0.0,0.0,-1257.3366010000002,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,QBTS,950.0,481.7838608102822,94.08254337252583,374.1335958171919,0.0,0.0,0.0,0.5321523126613069,0.0466196972135548,0.4212279901251382,held_exposure,held_exposure
2026-05-19,QCOM,0.0,0.0,0.0,0.0,2784.198022,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,QDEL,9000.0,9000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,QQQ,-1.0000000000000009,3.017286711348226,-4.017286711348227,0.0,372.780309,-788.744264,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,QS,368.0,368.0,0.0,0.0,160.301166,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,QUBT,880.0,880.0,0.0,0.0,5069.048767,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,RBLX,32.99999999999998,42.652845938645314,-9.652845938645337,0.0,-2389.40375,-698.191405,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,RCAT,2806.0,2806.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,RDDT,22.0,12.274241308623433,9.725758691376566,0.0,-47.33055970895308,-132.27160329104694,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,RDW,640.0,640.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,RGTI,623.0,623.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,RIOT,143.0,0.0,143.0,0.0,-0.480186,-671.074362,0.0,0.1008344484425295,0.8991655515574706,0.0,held_exposure,held_exposure
2026-05-19,RKLB,36.0,36.0,0.0,0.0,1680.611257,0.0,0.0,0.8519682744931004,0.0,0.1480317255068995,held_exposure,held_exposure
2026-05-19,RKT,311.0,311.0,0.0,0.0,-732.2959099999999,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,RTX,0.0,0.0,0.0,0.0,-310.591708,0.0,0.0,1.0,0.0,0.0,universe_beta_fallback,held_exposure
2026-05-19,SATS,6.0,6.0,0.0,0.0,672.735072,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,SBET,1173.0,1173.0,0.0,0.0,-93.160092,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,SBUX,0.0,0.0,0.0,0.0,19.938863,0.0,0.0,1.0,0.0,0.0,universe_beta_fallback,held_exposure
2026-05-19,SHOP,19.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,SLV,0.0,0.0,0.0,0.0,950.869985,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,SMCI,139.99999999999997,128.98893127140934,11.011068728590631,0.0,0.0,0.0,0.0,0.0898585587722759,0.910141441227724,0.0,held_exposure,held_exposure
2026-05-19,SMR,1296.0,1296.0,0.0,0.0,-1075.4120970355025,0.0,-2002.9692899644983,0.66146200129011,0.0,0.33853799870989,held_exposure,held_exposure
2026-05-19,SNAP,497.0,497.0,0.0,0.0,-1.046319000000004,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,SNDK,17.0,17.0,0.0,0.0,3050.740429,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,SNDX,0.0,0.0,0.0,0.0,-36.196079,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,SNOW,18.0,5.263588653820944,12.736411346179056,0.0,-318.2715554227971,-1381.1128095772026,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,SNPS,0.0,0.0,0.0,0.0,299.358685,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,SNPX,-46.0,-46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,SOEZ,341.0,341.0,0.0,0.0,-1854.83278,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,SOFI,164.0,164.0,0.0,0.0,-1604.820513,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,SOLX,-689.0,-689.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,SOUN,266.0,266.0,0.0,0.0,31.220369,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,SOXX,7.0,7.0,0.0,0.0,3079.115661,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,SPHR,-1000.0,-1000.0,0.0,0.0,85776.799855,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,SPOT,2.0,2.0,0.0,0.0,-65.81833,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,SPY,-2.0,2.083333333333333,-4.083333333333333,0.0,87.597712,2.1123929999999973,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,SRPT,260.0,260.0,0.0,0.0,-798.122257,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,STRZ,-513.0,-513.0,0.0,0.0,806.753017,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,TDOG,204.0,204.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,TEM,53.0,53.0,0.0,0.0,-1920.189069,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,TER,6.0,6.0,0.0,0.0,2143.815032,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,TSLA,7.000000000000004,4.481708235529311,2.5182917644706926,0.0,1043.6907315846518,-792.1013065846514,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,TSM,1.0,0.6898346420786332,0.3101653579213668,0.0,1212.0561578890918,1221.251974110908,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,TSUI,459.0,459.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,TTD,28.0,28.0,0.0,0.0,-108.744098,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,TTXD,0.0,0.0,0.0,0.0,245.829982,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,U,223.0,223.0,0.0,0.0,769.270719,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,UBER,12.0,12.0,0.0,0.0,-322.631034,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,UEC,300.0,300.0,0.0,0.0,-626.203531,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,UNH,0.0,0.0,0.0,0.0,2199.553865,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,UPS,0.0,0.0,0.0,0.0,-143.282012,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,UPST,121.0,121.0,0.0,0.0,-403.095676,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,URA,37.0,37.0,0.0,0.0,-541.250048,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,USAR,410.0,410.0,0.0,0.0,958.95555,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,UUUU,663.0,663.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,VALE,0.0,0.0,0.0,0.0,387.170313,0.0,0.0,1.0,0.0,0.0,universe_beta_fallback,held_exposure
2026-05-19,VOXR,0.0,0.0,0.0,0.0,98.699856,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,VRT,3.0,3.0,0.0,0.0,6032.010926,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,VST,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,VSTS,-1000.0,-1000.0,0.0,0.0,3634.577855,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,WDC,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,WULF,562.0,562.0,0.0,0.0,646.661456,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,XBI,0.0,0.0,0.0,0.0,275.087744,0.0,0.0,0.8656390211061108,0.1343609788938891,0.0,universe_beta_fallback,held_exposure
2026-05-19,XLE,0.0,0.0,0.0,0.0,271.359146,0.0,0.0,0.5014187941064127,0.0,0.4985812058935873,universe_beta_fallback,held_exposure
2026-05-19,XLF,0.0,0.0,0.0,0.0,0.0,0.0,-18.775827,0.0,0.188699408925916,0.8113005910740839,universe_beta_fallback,held_exposure
2026-05-19,XLK,0.0,0.0,0.0,0.0,0.0,0.0,-138.532917,0.0,0.0415731150875575,0.9584268849124424,universe_beta_fallback,held_exposure
2026-05-19,XOM,-6.0,-3.033492822966508,-2.966507177033492,0.0,121.67125710004554,366.3009388999545,0.0,0.7241106747964685,0.2758893252035314,0.0,universe_beta_fallback,held_exposure
2026-05-19,XOP,4.0,4.0,0.0,0.0,1101.569991,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,XPEV,56.0,56.0,0.0,0.0,19.559829000000025,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,XRPZ,913.0,913.0,0.0,0.0,15.840803,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,XYZ,17.0,11.277976007754717,5.722023992245283,0.0,-28.241262570120067,-562.6553724298799,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,ZETA,129.0,129.0,0.0,0.0,-1.364807,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,3905,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-20,AAL,211.0,211.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,universe_beta_fallback,held_exposure
2026-05-20,AAOI,0.0,0.0,0.0,0.0,7988.708116,0.0,0.0,1.0,0.0,0.0,universe_beta_fallback,held_exposure
2026-05-20,AAPL,1.0000000000000036,0.7126383861517027,0.2873616138483008,0.0,2164.3471629805767,851.9952140194227,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,ABNB,-4.000000000000004,1.7500377949444008,-5.750037794944404,0.0,283.242309,-319.038604,0.0,0.7204991241694944,0.2795008758305056,0.0,universe_beta_fallback,held_exposure
2026-05-20,ACHR,742.0,742.0,0.0,0.0,0.431621,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,ADBE,4.0,4.0,0.0,0.0,-155.386774,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,AFRM,33.0,33.0,0.0,0.0,457.103744,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,AI,51.0,0.0,51.0,0.0,0.0,-766.576655,0.0,0.0,1.0,0.0,universe_beta_fallback,held_exposure
2026-05-20,ALAB,57.0,57.0,0.0,0.0,2971.602805,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,ALB,8.0,8.0,0.0,0.0,-92.294044,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,AMD,85.0,77.0292268056634,7.970773194336603,0.0,14080.857046954006,1303.303193045993,0.0,0.2043355078248553,0.7956644921751447,0.0,held_exposure,held_exposure
2026-05-20,AMZN,1.000000000000007,0.4584048042435142,0.5415951957564928,0.0,1254.1591085688017,1177.5077564311985,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,ANET,13.0,13.0,0.0,0.0,-118.237588,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,APH,3.0,3.0,0.0,0.0,-155.921231,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,APLD,21000.0,10109.515746883206,0.0,10890.484253116794,0.0,0.0,0.0,0.7500321498311905,0.0,0.2499678501688095,held_exposure,held_exposure
2026-05-20,APP,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,AREB,0.0,0.0,0.0,0.0,-0.729218,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-20,ARKK,13.0,13.0,0.0,0.0,137.792559,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,ARM,6.999999999999999,10.452883527898916,-3.4528835278989165,0.0,182.53892,415.216836,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,ASHR,0.0,0.0,0.0,0.0,174.214813,0.0,0.0,1.0,0.0,0.0,universe_beta_fallback,held_exposure
2026-05-20,ASML,-1.0,-1.0,0.0,0.0,1095.370701,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,ASO,-1292.0,-1292.0,0.0,0.0,39789.508421,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-20,ASPN,-6000.0,-6000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-20,ASTS,103.0,103.0,0.0,0.0,-161.651201,0.0,0.0,0.6240474034206887,0.0,0.3759525965793114,held_exposure,held_exposure
2026-05-20,AVAV,19.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,AVGO,7.0,7.0,0.0,0.0,5889.625516,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,AXON,1.0,0.0,0.0,1.0,0.0,0.0,-233.916935,0.0,0.0,1.0,b4_underlying_only,held_exposure
2026-05-20,AXP,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,universe_beta_fallback,held_exposure
2026-05-20,B,27.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,BA,3.0,3.0,0.0,0.0,-955.658576,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,BABA,14.00000000000001,10.50420726578304,3.4957927342169715,0.0,-1369.3783055025126,-612.2799264974874,0.0,0.0794897586839877,0.9205102413160122,0.0,held_exposure,held_exposure
2026-05-20,BAMI,0.0,0.0,0.0,0.0,216.3486232,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-20,BBAI,1680.0,1680.0,0.0,0.0,1164.038639,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,BE,118.0,118.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,BFF,-4000.0,-4000.0,0.0,0.0,-20810.4637502268,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-20,BIDU,0.0,0.0,0.0,0.0,69.771605,0.0,0.0,1.0,0.0,0.0,universe_beta_fallback,held_exposure
2026-05-20,BITF,0.0,0.0,0.0,0.0,-56.890663,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-20,BJRI,-5000.0,-5000.0,0.0,0.0,14763.977177,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-20,BKNG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,b4_underlying_only,held_exposure
2026-05-20,BLSH,111.0,111.0,0.0,0.0,1615.446758,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,BMNR,714.0,714.0,0.0,0.0,1050.157681,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,BRK.B,19.0,15.0,4.0,0.0,0.0,0.0,0.0,0.6386431907859472,0.3613568092140527,0.0,held_exposure,held_exposure
2026-05-20,BULL,221.0,221.0,0.0,0.0,175.763327,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,CC,-14523.0,-14523.0,0.0,0.0,104248.73671899996,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-20,CEG,5.0,5.0,0.0,0.0,-795.371121,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,CELH,0.0,0.0,0.0,0.0,0.0,0.0,-792.729404,0.0,0.0,1.0,b4_underlying_only,held_exposure
2026-05-20,CHNL,0.0,0.0,0.0,0.0,53.87704,0.0,0.0,1.0,0.0,0.0,universe_beta_fallback,held_exposure
2026-05-20,CIFR,866.0,866.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,CLS,18.0,18.0,0.0,0.0,-52.838314,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,CLSK,130.00000000000003,33.734177215189874,0.0,96.26582278481015,457.2810635077001,0.0,1323.7546094922996,0.4705254584048509,0.0,0.5294745415951492,held_exposure,held_exposure
2026-05-20,CMG,-6.0,-6.0,0.0,0.0,-1289.361949,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,CNC,190.0,190.0,0.0,0.0,-728.292223,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,COHR,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,COIN,304.0,128.18049643860647,175.81950356139353,0.0,1427.7865067965602,-1311.32557179656,0.0,0.2583817963977529,0.7265699166792254,0.0150482869230215,held_exposure,held_exposure
2026-05-20,COLD,4075.0,4075.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-20,COPX,24.0,24.0,0.0,0.0,-475.956674,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,CORZ,92.0,92.0,0.0,0.0,3152.716711,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,COST,0.0,0.0,0.0,0.0,111.168532,0.0,0.0,0.6658288235739617,0.3341711764260384,0.0,universe_beta_fallback,held_exposure
2026-05-20,CRCL,245.0,234.90795097509653,0.0,10.092049024903416,1508.8528248080927,0.0,68.30507519190722,0.8951939423381652,0.0,0.1048060576618348,held_exposure,held_exposure
2026-05-20,CRDO,68.0,68.0,0.0,0.0,447.300125,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,CRM,5.0,5.0,0.0,0.0,-1965.673346,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,CRML,2523.0,2523.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,CRWD,5.0,5.0,0.0,0.0,-529.3348389999999,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,CRWV,274.0,274.0,0.0,0.0,15.100619,0.0,0.0,0.8269504340922521,0.0,0.1730495659077479,held_exposure,held_exposure
2026-05-20,CSCO,-9.0,-9.0,0.0,0.0,1161.268346,0.0,0.0,1.0,0.0,0.0,universe_beta_fallback,held_exposure
2026-05-20,CVNA,-12.0,-12.0,0.0,0.0,-241.811604,-1037.360983,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,DASH,0.0,0.0,0.0,0.0,0.0,0.0,-234.890501,0.0,0.0,1.0,b4_underlying_only,held_exposure
2026-05-20,DDOG,0.0,0.0,0.0,0.0,322.677034,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-20,DELL,10.0,10.0,0.0,0.0,893.008275,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,DIA,0.0,0.0,0.0,0.0,0.0,0.0,65.076929,0.0,0.0,1.0,universe_beta_fallback,held_exposure
2026-05-20,DJT,90.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,universe_beta_fallback,held_exposure
2026-05-20,DKNG,34.0,40.31031293684003,-6.310312936840027,0.0,-109.25975664528342,-1127.9098323547164,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,DNN,520.0,520.0,0.0,0.0,-45.789544,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,DOGD,-75.0,-75.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-20,DUOL,36.0,36.0,0.0,0.0,528.950171,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,ENPH,25.0,25.0,0.0,0.0,707.53598,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-20,ENPX,-33.0,-33.0,0.0,0.0,-271.376818,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-20,EOSE,3588.0,3588.0,0.0,0.0,4527.130703,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,ETHA,750.0,750.0,0.0,0.0,-4424.994076,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,ETOR,25.0,25.0,0.0,0.0,681.941381,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,EWJ,0.0,0.0,0.0,0.0,388.675936,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-20,EWW,15.0,15.0,0.0,0.0,35.435009,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,EWY,20.0,20.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,F,0.0,0.0,0.0,0.0,-1026.581852,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-20,FCX,31.0,31.0,0.0,0.0,76.56465,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,FIG,225.0,225.0,0.0,0.0,-688.78176,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,FIGR,190.0,190.0,0.0,0.0,2042.720213,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,FLY,526.0,526.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,FRDU,-113.0,-113.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-20,FTRE,500.0,500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-20,FUTU,0.0,0.0,0.0,0.0,13.693016,0.0,0.0,1.0,0.0,0.0,universe_beta_fallback,held_exposure
2026-05-20,FXI,33.0,33.0,0.0,0.0,-27.99048,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,GDX,35.0,35.0,0.0,0.0,221.508338,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,GDXJ,17.0,17.0,0.0,0.0,-31.433606000000005,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-20,GEMI,1311.0,1311.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
